Date,1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61,65,69,73,77,81,85,89,93,97,101,105,109,113,117
2017-02-09,0.2867132867132844,0.5102040816326529,0.5102040816326529,0.6955602536997884,0.758793969849246,0.7841079460269863,0.7900874635568511,0.8072289156626504,0.8213399503722083,0.8359908883826878,0.8359908883826878,0.9031607262945527,0.9031607262945527,0.9031607262945527,0.9031607262945527,0.9031607262945527,0.9031607262945527,0.9031607262945527,0.9031607262945527,0.9031607262945527,0.9031607262945527,0.9031607262945527,0.9031607262945527,0.9031607262945527,0.9031607262945527,0.9031607262945527,0.9031607262945527,0.907514450867052,0.907514450867052,0.907514450867052
2017-02-10,0.5465116279069767,0.6300813008130082,0.6904761904761906,0.8055555555555555,0.8302238805970149,0.8635682158920539,0.8635682158920539,0.8781793842034805,0.8781793842034805,0.8963553530751708,0.8963553530751708,0.9388029589778076,0.9388029589778076,0.9388029589778076,0.9388029589778076,0.9388029589778076,0.9388029589778076,0.9388029589778076,0.9388029589778076,0.9388029589778076,0.9388029589778076,0.9388029589778076,0.9388029589778076,0.9388029589778076,0.9388029589778076,0.9388029589778076,0.9388029589778076,0.9415542710340398,0.9415542710340398,0.9415542710340398
2017-02-13,0.12820512820512586,0.20000000000000037,0.49659863945578236,0.6381418092909534,0.7238805970149252,0.778110944527736,0.778110944527736,0.8018741633199463,0.8018741633199463,0.8314350797266514,0.8314350797266514,0.9004707464694015,0.9004707464694015,0.9004707464694015,0.9004707464694015,0.9004707464694015,0.9004707464694015,0.9004707464694015,0.9004707464694015,0.9004707464694015,0.9004707464694015,0.9004707464694015,0.9004707464694015,0.9004707464694015,0.9004707464694015,0.9004707464694015,0.9004707464694015,0.9049454078355812,0.9049454078355812,0.9049454078355812
2017-02-14,0.11200000000000046,0.06140350877193004,0.2278911564625855,0.24080267558528404,0.5764925373134329,0.6596701649175412,0.6596701649175412,0.6953020134228188,0.6961178045515395,0.7404290353565385,0.7414578587699316,0.7620545073375263,0.8473436449226631,0.8473436449226631,0.8473436449226631,0.8473436449226631,0.8473436449226631,0.8473436449226631,0.8473436449226631,0.8473436449226631,0.8473436449226631,0.8473436449226631,0.8473436449226631,0.8473436449226631,0.8473436449226631,0.8473436449226631,0.8473436449226631,0.8542068079640334,0.8542068079640334,0.8542068079640334
2017-02-15,0.5837563451776646,0.25959367945823897,0.25219298245614014,0.25219298245614014,0.2790697674418605,0.42881072026800654,0.4887556221889054,0.5029154518950437,0.5435073627844711,0.5769230769230769,0.6116173120728928,0.6116173120728928,0.7706792199058508,0.7706792199058508,0.7706792199058508,0.7706792199058508,0.7706792199058508,0.7706792199058508,0.7706792199058508,0.7706792199058508,0.7706792199058508,0.7706792199058508,0.7706792199058508,0.7706792199058508,0.7706792199058508,0.7706792199058508,0.7706792199058508,0.7706792199058508,0.7809890815671162,0.7809890815671162
2017-02-16,0.8560000000000002,0.40406320541760704,0.39254385964912275,0.39254385964912275,0.40811965811965817,0.48320895522388063,0.5847076461769115,0.5847076461769115,0.6291834002677377,0.6291834002677377,0.684510250569476,0.684510250569476,0.8137188971082717,0.8137188971082717,0.8137188971082717,0.8137188971082717,0.8137188971082717,0.8137188971082717,0.8137188971082717,0.8137188971082717,0.8137188971082717,0.8137188971082717,0.8137188971082717,0.8137188971082717,0.8137188971082717,0.8137188971082717,0.8137188971082717,0.8137188971082717,0.8220937700706487,0.8220937700706487
2017-02-17,0.9749090452891738,0.5718085106382979,0.47149122807017524,0.47149122807017524,0.47149122807017524,0.5503731343283581,0.6386806596701647,0.6386806596701647,0.677376171352075,0.677376171352075,0.725512528473804,0.725512528473804,0.8379287155346334,0.8379287155346334,0.8379287155346334,0.8379287155346334,0.8379287155346334,0.8379287155346334,0.8379287155346334,0.8379287155346334,0.8379287155346334,0.8379287155346334,0.8379287155346334,0.8379287155346334,0.8379287155346334,0.8379287155346334,0.8379287155346334,0.8379287155346334,0.8452151573538856,0.8452151573538856
2017-02-21,0.9158878504672898,0.7588235294117646,0.5823927765237017,0.5657894736842103,0.5657894736842103,0.630597014925373,0.7031484257871063,0.7031484257871063,0.734228187919463,0.7349397590361445,0.7735900837030599,0.7744874715261958,0.7924528301886793,0.8668459986550101,0.8668459986550101,0.8668459986550101,0.8668459986550101,0.8668459986550101,0.8668459986550101,0.8668459986550101,0.8668459986550101,0.8668459986550101,0.8668459986550101,0.8668459986550101,0.8668459986550101,0.8668459986550101,0.8668459986550101,0.8668459986550101,0.8728323699421965,0.8728323699421965
2017-02-22,0.5606060606060566,0.9107692307692299,0.6681715575620761,0.6491228070175434,0.6491228070175434,0.661733615221987,0.7319932998324955,0.7601199400299847,0.7667638483965012,0.7858099062918338,0.801488833746898,0.8177676537585419,0.8177676537585419,0.8924008069939474,0.8924008069939474,0.8924008069939474,0.8924008069939474,0.8924008069939474,0.8924008069939474,0.8924008069939474,0.8924008069939474,0.8924008069939474,0.8924008069939474,0.8924008069939474,0.8924008069939474,0.8924008069939474,0.8924008069939474,0.8924008069939474,0.8924008069939474,0.8972382787411688
2017-02-23,0.8908296943231426,0.9683544303797463,0.8532731376975164,0.8289473684210523,0.8289473684210523,0.833333333333333,0.8544776119402983,0.8830584707646175,0.8830584707646175,0.8955823293172689,0.8955823293172689,0.9111617312072892,0.9111617312072892,0.9475453934095494,0.9475453934095494,0.9475453934095494,0.9475453934095494,0.9475453934095494,0.9475453934095494,0.9475453934095494,0.9475453934095494,0.9475453934095494,0.9475453934095494,0.9475453934095494,0.9475453934095494,0.9475453934095494,0.9475453934095494,0.9475453934095494,0.9475453934095494,0.9499036608863197
